   1,VIOL_NEG_VRETIRUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,        VIOL_FPHA, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,
   1,           QAFLUH,    39.54,    34.75,    47.22,    81.07,   157.45,   206.99,   207.15,   178.52,   126.06,    95.28,    76.00,    64.17,    54.72,    54.70,    71.17,   101.48,   136.77,   218.69,   220.95,   206.43,   138.69,    99.29,    82.71,    69.25,    64.15,    58.27,    75.89,   100.58,   172.60,   214.67,   232.37,   173.89,   110.66,    89.58,    65.58,    62.04,    58.08,    53.70,    67.08,    98.82,   157.57,   227.23,   208.67,   179.94,   110.12,    88.95,    75.31,    65.68,    56.38,    52.22,    65.78,    98.38,   182.26,
   1,          QINCRUH,    39.54,    34.75,    47.22,    81.07,   157.45,   206.99,   207.15,   178.52,   126.06,    95.28,    76.00,    64.17,    54.72,    54.70,    71.17,   101.48,   136.77,   218.69,   220.95,   206.43,   138.69,    99.29,    82.71,    69.25,    64.15,    58.27,    75.89,   100.58,   172.60,   214.67,   232.37,   173.89,   110.66,    89.58,    65.58,    62.04,    58.08,    53.70,    67.08,    98.82,   157.57,   227.23,   208.67,   179.94,   110.12,    88.95,    75.31,    65.68,    56.38,    52.22,    65.78,    98.38,   182.26,
   1,          VARMPUH,    96.10,    93.32,    48.99,    23.14,    22.43,    38.48,    56.09,    70.64,    42.86,    26.30,    35.71,    42.22,    43.95,    42.12,    50.34,    63.76,    61.76,    79.72,    91.10,    95.50,   100.00,   100.00,   100.00,   100.00,    98.19,    97.43,    95.85,    98.42,    73.20,    80.70,    91.10,    95.50,   100.00,   100.00,   100.00,   100.00,   100.00,    99.73,   100.00,   100.00,    73.20,    80.70,    91.10,    95.50,   100.00,   100.00,    99.58,   100.00,   100.00,    97.39,    97.98,    98.83,    73.20,
   1,       VIOL_DFMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,       VIOL_TBMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,       VIOL_TBMIN,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1, VIOL_LPP_TBMAXUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1, VIOL_LPP_DFMAXUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,        QDESVIOUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,           PIVARM, 0.7587897E+00,-0.2997326E+04,-0.6675989E+03,-0.1260686E+04,-0.9964720E+03,-0.1392995E+04,-0.1931202E+04,-0.1521264E+04,-0.1940933E+04,-0.6005976E+04,-0.3325589E+04,-0.2803162E+04,-0.1704006E+06,-0.9867836E+06,-0.6173577E+05,-0.1143352E+07,-0.1883213E+04,-0.1014654E+04,-0.9687497E+03,-0.1316627E+04,-0.1553091E+04,-0.2204431E+04,-0.2045842E+04,-0.2343513E+04,-0.2489153E+04,-0.2161049E+04,-0.2146739E+04,-0.7490342E+03,-0.6859425E+03,-0.1205120E+04, 0.6911837E+00, 0.6322145E+00, 0.5956993E+00, 0.6029304E+00,-0.2158938E+04, 0.3844208E+00, 0.2530509E+00, 0.1752327E+00, 0.2295994E+00, 0.5972972E+00, 0.6064367E+00, 0.5865599E+00, 0.6342214E+00, 0.6284136E+00, 0.5290254E+00, 0.4922724E+00, 0.3688861E+00, 0.3354952E+00, 0.2161911E+00, 0.1176020E+00, 0.1143109E+00, 0.3527721E+00, 0.5453579E+00,
   1,      PIVARM_INCR, 0.1455193E+00,-0.3225298E+03,-0.6314775E+02,-0.1265179E+03,-0.9448060E+02,-0.1631111E+03,-0.1826430E+03,-0.1338633E+03,-0.1078053E+03,-0.6777429E+03,-0.6281763E+03,-0.3999306E+03,-0.1481830E+05,-0.1196065E+06,-0.3921050E+04,-0.1470978E+06,-0.1934633E+03,-0.1287476E+03,-0.1147906E+03,-0.1555447E+03,-0.7742397E+02,-0.2631923E+02,-0.1076053E+03,-0.1694553E+03,-0.2767297E+03,-0.2741941E+03,-0.2575724E+03,-0.9545148E+02,-0.7929616E+02,-0.7909966E+02, 0.1376899E+00, 0.1249909E+00, 0.1263987E+00, 0.1285785E+00,-0.2736956E+03, 0.1171227E+00, 0.9273146E-01, 0.4251399E-01, 0.8532901E-01, 0.1191599E+00, 0.1345929E+00, 0.1258592E+00, 0.1306596E+00, 0.1299402E+00, 0.1180916E+00, 0.1156241E+00, 0.5370239E-01, 0.1009905E+00, 0.8332577E-01, 0.3544630E-01, 0.4028573E-01, 0.7067734E-01, 0.1264082E+00,
   1,       GHMAX_FPHA,     1.12,     8.20,    29.83,    25.32,    22.78,    22.23,    24.80,    24.63,    28.07,    17.18,     8.28,     8.24,    10.83,    12.25,    11.02,    10.80,    22.93,    30.99,    31.64,    35.71,    24.91,    22.27,    17.35,    15.65,    15.63,    13.61,    18.30,    21.60,    36.36,    33.92,    36.69,    33.32,    22.12,    20.27,    14.71,    13.99,    13.16,    12.27,    15.19,    22.66,    35.92,    33.72,    33.62,    32.12,    22.33,    20.12,    17.20,    14.58,    12.77,    13.30,    14.70,    22.11,    39.44,
   1,       GHMAX_FPHC,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,       GH_FPHEXAT,     1.15,     8.29,    30.24,    25.31,    23.03,    22.15,    24.46,    25.26,    28.41,    17.01,     6.98,     6.61,     9.28,    10.99,     9.81,     9.84,    22.46,    30.85,    32.31,    37.25,    25.63,    22.93,    17.87,    16.12,    16.04,    13.93,    18.56,    22.16,    37.72,    34.10,    38.05,    34.83,    22.72,    20.87,    15.15,    14.40,    13.55,    12.64,    15.63,    23.36,    37.35,    33.92,    34.48,    33.44,    22.85,    20.72,    17.71,    15.01,    13.15,    13.66,    15.07,    22.71,    40.88,
   1,          VEVAPUH,     1.70,     1.76,     0.95,     0.19,     0.29,     0.00,     0.11,     1.73,     2.27,     2.40,     2.09,     1.57,     1.17,     1.22,     0.78,     0.23,     0.42,     0.00,     0.14,     2.11,     2.99,     3.87,     3.49,     2.43,     1.74,     1.80,     1.12,     0.30,     0.49,     0.00,     0.14,     2.11,     2.99,     3.87,     3.49,     2.43,     1.74,     1.82,     1.14,     0.30,     0.49,     0.00,     0.14,     2.11,     2.99,     3.87,     3.48,     2.42,     1.74,     1.81,     1.12,     0.30,     0.49,
   1,    VIOL_POS_EVAP, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,
   1,    VIOL_NEG_EVAP,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,       -      ,
   2,           GHIDUH,     1.81,     8.98,    35.58,    34.90,    37.48,    33.74,    30.15,    30.12,    34.22,    24.10,    10.23,     9.08,    12.15,    14.22,    12.17,    12.10,    26.34,    34.97,    36.14,    40.63,    27.04,    23.53,    18.42,    16.52,    16.58,    14.45,    19.29,    22.63,    43.27,    37.61,    41.27,    36.05,    23.54,    21.30,    15.56,    14.82,    13.99,    13.02,    16.05,    23.73,    41.95,    37.45,    36.71,    35.61,    23.38,    21.14,    18.10,    15.40,    13.56,    14.08,    15.52,    23.14,    44.75,
   2,           QTURUH,     7.51,    36.39,   150.66,   146.82,   157.75,   142.30,   127.52,   126.87,   145.45,   101.42,    41.79,    36.93,    49.41,    58.36,    49.67,    49.72,   110.71,   147.77,   153.00,   172.01,   112.68,    97.53,    75.90,    67.76,    67.69,    58.92,    79.32,    93.66,   184.45,   159.37,   175.15,   151.67,    97.44,    87.82,    63.67,    60.54,    56.97,    53.09,    65.77,    98.48,   178.38,   158.95,   155.12,   150.17,    96.89,    87.19,    74.45,    63.10,    55.26,    57.60,    63.65,    95.86,   190.87,
   2,          QVERTUH,    28.33,     4.23,     9.27,     0.00,     1.23,    23.44,    34.41,    13.36,    50.15,    34.99,     8.82,     9.44,     0.00,     0.00,     0.00,    17.16,    30.82,    24.81,    38.63,    21.91,    12.79,     0.00,     4.90,     0.00,     0.00,     0.00,     0.00,     0.00,    52.21,    35.91,    30.42,     9.70,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    47.29,    48.87,    26.74,    17.25,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    56.49,
   2,     VIOL_GHMINUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,           EMORUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,    VIOL_VAZMINUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.25,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,         VRETIRUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,VIOL_POS_VRETIRUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,VIOL_NEG_VRETIRUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,        VIOL_FPHA, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,
   2,           QAFLUH,    35.85,    40.63,   159.95,   146.82,   158.98,   165.74,   161.93,   140.25,   195.62,   136.43,    50.64,    46.39,    49.42,    58.37,    49.68,    66.89,   141.53,   172.58,   191.63,   193.94,   125.50,    97.56,    80.83,    67.78,    67.71,    58.94,    79.33,    93.67,   236.67,   195.28,   205.57,   161.39,    97.46,    87.85,    63.70,    60.56,    56.99,    53.11,    65.78,    98.49,   225.67,   207.82,   181.87,   167.43,    96.91,    87.22,    74.48,    63.12,    55.28,    57.62,    63.66,    95.87,   247.37,
   2,          QINCRUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,          VARMPUH,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,       VIOL_DFMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,       VIOL_TBMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   2,       VIOL_TBMIN,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
