     REE_ext,     VAR,        8,        9,       10,       11,       12,       13,       14,       15,       16,       17,       18,       19,       20,       21,       22,       23,       24,       25,       26,       27,       28,       29,       30,       31,       32,       33,       34,       35,       36,       37,       38,       39,       40,       41,       42,       43,       44,       45,       46,       47,       48,       49,       50,       51,       52,       53,       54,       55,       56,       57,       58,       59,       60,
   1,      PEARM< 80%,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,    90.00,    90.00,    80.00,    80.00,    80.00,    80.00,    80.00,    80.00,    80.00,    80.00,    80.00,    60.00,    60.00,    30.00,    20.00,    20.00,    20.00,    20.00,    40.00,    50.00,    50.00,    50.00,    30.00,    10.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.00,    20.00,    20.00,    20.00,
   1,      PEARM< 90%,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    60.00,    60.00,    50.00,    50.00,    50.00,    50.00,    60.00,    70.00,    80.00,    80.00,    80.00,    50.00,    40.00,     0.00,     0.00,     0.00,    10.00,    10.00,    40.00,   100.00,   100.00,    90.00,    70.00,    50.00,    30.00,    10.00,    10.00,    10.00,    40.00,    60.00,    70.00,    80.00,    80.00,    90.00,    80.00,
   1,     PEARM<=100%,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,
   1,             ENA,  1718.71,  1677.15,  2499.13,  4735.52,  7691.67, 10201.76, 11135.44, 10854.67,  7584.11,  4699.78,  3557.24,  2917.68,  2437.08,  2388.80,  3412.86,  5058.96,  7941.64, 12700.00, 11363.29, 11098.93,  7263.81,  4405.73,  3615.07,  2902.94,  2605.16,  2482.86,  3349.80,  5359.73,  7664.37,  9961.15,  9851.43,  9259.28,  6903.66,  4595.49,  3511.08,  2900.46,  2510.34,  2439.60,  3358.05,  5002.42,  9110.12,  9191.11,  9950.16, 10867.85,  7535.98,  4860.82,  3570.65,  2938.48,  2487.94,  2292.62,  2887.05,  4724.40,  8075.09,
   1,           ENACB,  1252.94,  1222.64,  1821.86,  3452.19,  5607.23,  7437.08,  8117.73,  7913.05,  5528.82,  3426.14,  2593.22,  2126.99,  1776.63,  1741.43,  2487.98,  3687.98,  5789.46,  9258.30,  8283.84,  8091.12,  5295.32,  3211.78,  2635.38,  2116.24,  1899.16,  1810.00,  2442.00,  3907.24,  5587.32,  7261.68,  7181.69,  6750.02,  5032.77,  3350.11,  2559.58,  2114.44,  1830.04,  1778.47,  2448.02,  3646.76,  6641.28,  6700.32,  7253.67,  7922.67,  5493.73,  3543.54,  2603.00,  2142.15,  1813.71,  1671.32,  2104.66,  3444.09,  5886.74,
   1,          ECcorr,  1262.23,  1219.80,  1756.04,  3248.07,  5301.35,  7099.64,  7870.94,  7786.86,  5507.72,  3428.25,  2599.06,  2133.82,  1781.12,  1743.02,  2479.00,  3676.46,  5756.34,  9228.65,  8367.96,  8246.27,  5418.25,  3291.38,  2699.93,  2166.51,  1942.21,  1847.51,  2490.93,  3987.47,  5707.05,  7429.58,  7371.05,  6936.62,  5182.75,  3450.80,  2634.73,  2174.93,  1879.87,  1822.74,  2507.16,  3743.82,  6830.40,  6897.62,  7467.73,  8152.46,  5655.86,  3647.01,  2677.05,  2201.35,  1861.58,  1711.91,  2153.83,  3525.64,  6032.96,
   1,           EFIOB,   465.77,   454.51,   677.26,  1283.33,  2084.44,  2764.68,  3017.71,  2941.62,  2055.29,  1273.64,   964.01,   790.69,   660.45,   647.36,   924.88,  1370.98,  2152.18,  3441.70,  3079.45,  3007.81,  1968.49,  1193.95,   979.68,   786.70,   706.00,   672.85,   907.80,  1452.49,  2077.04,  2699.47,  2669.74,  2509.27,  1870.89,  1245.38,   951.50,   786.02,   680.30,   661.13,   910.03,  1355.66,  2468.84,  2490.79,  2696.49,  2945.19,  2042.25,  1317.28,   967.65,   796.33,   674.23,   621.30,   782.39,  1280.31,  2188.35,
   1,           EFIOL,   465.77,   454.51,   674.87,  1227.05,  1793.48,  2076.74,  2033.42,  2171.69,  1816.68,  1237.41,   948.59,   784.24,   659.18,   645.26,   910.87,  1299.62,  1791.85,  2260.49,  2180.98,  2191.40,  1741.13,  1158.07,   963.23,   780.41,   703.26,   670.54,   895.22,  1372.40,  1827.15,  2013.60,  2023.93,  2007.41,  1674.55,  1205.09,   936.23,   779.18,   678.68,   659.25,   897.53,  1295.38,  1970.76,  2002.92,  2034.82,  2136.03,  1740.21,  1259.13,   950.58,   788.30,   670.84,   618.98,   775.90,  1233.54,  1843.90,
   1,           GHMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,          CAPMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
