 IPER,ISIS,
  24,    1,    6130.4600,    6965.1600,    4682.9500,    8764.4700,    8209.0000,    6341.2100,    9649.2900,    9667.1800,    9266.1300,    9611.7300,
  24,    2,    5331.8500,    5686.4400,    4241.8400,    7226.8000,    5304.0200,    4233.3000,    4429.1700,    4880.1900,    4094.1500,    3817.6200,
  24,    3,    2817.8800,    2252.1200,    3254.4000,    2538.5500,    1890.3200,    1998.9700,    1819.0200,    1573.0000,    1772.1800,    3170.1200,
  24,    4,    3508.0200,    7199.2200,    2206.9100,    2187.7000,    2821.0500,    2853.3400,     607.1500,    1446.0000,    3089.7700,    1333.4400,
  24,    5,   32500.3200,   27238.1500,   14522.7300,   15646.1800,   21616.3300,   19504.5000,   23535.5300,   29104.3800,   28523.2600,   24074.5600,
  24,    6,    2996.9500,    2902.0400,     861.4600,     576.3800,    1890.3100,    1482.6300,    1751.7400,    1977.2900,    2587.0700,    3457.8000,
  24,    7,    3352.2800,    5987.1800,    2913.0100,    1331.2400,    2152.2500,    2196.8000,    1802.6500,    2787.8900,    9470.5900,    3421.6000,
  24,    8,    2989.4400,    5752.9200,    2237.2100,    1098.4000,    4082.5600,    2408.5700,    2444.4100,    4958.7900,    7769.3400,    3346.5500,
  24,    9,    4587.2200,    6624.5700,    3392.1300,    9822.6500,    9547.0200,    5349.2800,   17215.9700,   14244.9900,    9591.6600,    6713.4400,
  24,   10,    2514.1700,    3640.5600,    3487.5800,    5447.1400,    4443.9400,    4873.2000,    7087.6600,    3143.6500,    5273.3600,    6163.3800,
  24,   11,    1524.6000,    3761.4200,    2547.6500,    2416.5800,    4115.3100,    3292.4500,    2220.9500,    1828.7900,     856.7100,     850.1800,
  24,   12,     281.8500,     234.8900,     388.2800,     540.7700,     516.6100,     298.5900,     124.4500,      40.5600,      38.9400,     158.8000,
  25,    1,   12328.8700,   10331.4900,    7641.5900,   15199.2200,   16149.0400,    9436.5100,   10132.0600,   14172.0100,   14645.8500,    8285.3900,
  25,    2,    7863.7000,    6649.7700,    6370.7200,    9999.2600,    7223.8800,    6306.8400,    5747.2500,    5481.4400,    4906.8200,    6171.3000,
  25,    3,    3288.7400,    3159.8000,    5126.9800,    4621.2400,    3224.5700,    2776.2000,    1946.7200,    1909.2900,    3053.4600,    4322.5700,
  25,    4,    3995.4100,    7459.4200,    3088.3000,    1926.9300,    1368.6400,    1679.9700,     657.8600,    1974.2900,    2706.9700,    1891.3500,
  25,    5,   64854.0400,   48853.4100,   22097.4800,   28710.7600,   28057.9700,   18641.2000,   30494.4800,   56382.7800,   45020.2600,   34082.0600,
  25,    6,    5305.8900,    6654.9500,    1330.0500,     601.5000,    1018.7600,    1030.7100,    1373.5800,    3128.5900,    5453.3400,    3874.4800,
  25,    7,    2301.7700,    5214.0600,    1761.1500,     653.9500,    1820.4500,    1921.8900,    1217.4600,    3951.3000,    5687.4900,    3413.5800,
  25,    8,    2562.7200,    5630.8400,    1550.6000,     829.8300,    2386.9700,    2062.1800,    1750.4200,    5238.2200,    7108.2600,    3227.1100,
  25,    9,    8594.1900,   10484.9500,    7817.5100,   15595.3300,   11830.2700,   11597.5400,   18733.3900,   20143.6800,   16454.1800,   10662.7300,
  25,   10,    3434.6500,    7586.6600,    8804.2800,   12648.1500,   13490.3800,   11173.3700,    7920.2000,    6273.6600,   13442.9500,   10153.3400,
  25,   11,    3364.5700,    9419.8600,    6982.1500,    8895.8000,   11307.1300,    9027.3600,    3153.4800,    6836.1900,   10156.2800,    4761.6500,
  25,   12,     452.9400,     444.1800,     822.7400,     874.6400,     922.2100,     516.1200,     330.2100,     408.8200,     407.0700,     827.6700,
  26,    1,   16185.9700,   12711.2000,    5781.2100,   11437.3300,   16149.2700,    6032.0700,   20938.3100,   17204.6300,   11486.9500,    6886.3800,
  26,    2,    9484.6400,    7622.3100,    8468.5400,   10908.6600,    8592.5300,    7399.7800,    7870.5000,    7947.8300,    6682.1900,    9524.8400,
  26,    3,    3966.4500,    4610.1200,    4958.3900,    4333.1100,    3730.2800,    3433.7700,    5513.1900,    3984.2500,    5240.7400,    4374.6300,
  26,    4,    5349.4900,    7293.0300,    4075.1900,    2544.7300,    3903.8800,    7567.8800,    1117.4700,    7870.7000,    3442.8700,    1390.8100,
  26,    5,   67096.0700,   55372.9000,   20290.9400,   35916.5100,   49995.8800,   21842.1800,   98270.4100,   58698.1100,   32763.7700,   18994.9300,
  26,    6,    5008.3100,    4720.0600,    3444.4400,    4090.9500,    4618.9600,   11126.9300,    3303.7100,    3874.8000,    2748.1600,    2731.5600,
  26,    7,    2162.6400,    6915.5700,    5631.4300,    1736.0800,   10215.7800,    5686.0400,     378.2400,    2296.1900,    6435.8200,    2479.6300,
  26,    8,    3657.8600,    7361.6000,    6285.6000,    6956.9800,    7261.6500,    8075.3300,     876.0900,    4179.6000,    5326.3900,    2725.4400,
  26,    9,   19792.5600,   16967.3200,    9571.3100,   11410.9800,   11221.5000,    6229.7700,   30392.9800,   24095.6600,   17576.0200,    8290.2100,
  26,   10,   13602.8500,   18448.9800,   11161.5700,   10932.3600,   15073.7800,   11919.0900,   17828.7700,   19964.0200,   18011.2500,   11121.8700,
  26,   11,   13205.0000,   14349.6400,    7858.9500,    7867.3600,   11379.1700,   10947.4100,   11891.0800,   14148.4900,   13127.7300,    7640.7200,
  26,   12,     983.6100,     626.7800,     860.3200,    1364.4300,    1106.5600,     948.4200,     633.5200,     788.7500,     833.0600,    1395.5900,
  27,    1,    9786.0900,   11062.6200,    7907.0900,   14900.6900,   13229.8200,    4838.5900,   13618.5200,   12182.9800,    8347.8500,    9449.9600,
  27,    2,    8825.9000,    7355.4000,    7553.5700,   11328.5800,    8231.8300,    8019.5800,    9179.7200,    8339.8200,    7914.2200,    9737.2000,
  27,    3,    3123.6600,    3263.9500,    5053.8700,    4765.4200,    4547.3300,    4198.5000,    4619.8500,    3995.7300,    4925.4900,    4170.6900,
  27,    4,    2245.1400,    6857.3900,    2811.1300,    3364.5600,    4380.7200,    3327.2000,    1987.6800,    3117.8400,    2923.0400,    3579.3100,
  27,    5,   44749.9800,   49006.1900,   31506.4300,   57062.8600,   43335.9700,   16109.6400,   67824.8500,   44913.6500,   30391.7300,   22700.4000,
  27,    6,    2525.6900,    4530.9000,    3281.2200,    3251.1300,    3975.0900,    5651.3100,    2684.9100,    3562.1800,    1883.2900,    2395.1700,
  27,    7,    1989.0100,    6738.5400,    3290.8200,    1931.2000,    6666.3700,    3429.7900,    2051.8300,    1456.4900,    3179.9200,    1752.7900,
  27,    8,    2611.3800,    6332.4800,    5007.1400,    4863.2000,    6620.5200,    6014.3200,    2075.5100,    3229.3600,    3261.5400,    2159.4000,
  27,    9,   14237.1600,   21088.8400,    8991.0500,   13996.7300,   17729.7000,    1905.8700,   26424.7400,   20737.1400,   12007.2400,   16143.6900,
  27,   10,   11932.4000,   19526.3300,   11361.8600,   17191.0800,   17488.9600,    9607.1300,   16283.3400,   19272.9400,   17368.6500,   17366.6700,
  27,   11,   11921.5900,   11660.1700,   10391.6200,   10192.1900,   11008.1400,   10004.7800,   10581.7800,   13718.5800,   14891.4000,   11102.7000,
  27,   12,    1406.7900,    1055.2500,     998.1600,    1727.2500,    1102.4100,    1260.4200,    1002.5600,    1007.8000,    1360.3400,    1879.6000,
  28,    1,    8668.9100,    6829.5100,    4964.0100,    9766.2000,    6724.7800,    6042.6600,    9508.3300,    8524.6300,    6861.8400,    6217.4400,
  28,    2,    8764.4400,    8055.4400,    6822.3500,   10722.9800,    7457.5600,    7871.2800,   10177.4300,    8657.4600,    8276.7700,   10861.2300,
  28,    3,    3235.6300,    2429.7600,    3323.7800,    3314.1700,    2768.4400,    3985.0200,    4098.0700,    3431.9000,    4911.9600,    3710.7000,
  28,    4,    1969.0600,    5161.6600,    2048.8400,    2025.3900,    4795.1000,    4025.2200,    2359.2000,    4946.1700,    3638.4700,    2566.2100,
  28,    5,   30835.7800,   27263.5900,   16819.7100,   35746.5000,   24478.8600,   22287.6300,   48137.0200,   35644.2000,   23183.3000,   15471.2700,
  28,    6,    1334.2600,    2568.9800,    1817.4800,    1868.7300,    3631.3600,    4630.0900,    2326.7700,    2963.1300,    1832.0100,    2087.8300,
  28,    7,     619.2100,    7362.0900,    4601.2100,    1496.2800,   13974.3200,    3648.4100,     945.4600,    2306.9300,    6221.9300,    1773.5300,
  28,    8,     847.8100,    5823.7500,    4495.9100,    3597.7200,   13302.6100,    4241.7300,    1477.4100,    4828.3600,    3642.2600,    2478.6000,
  28,    9,   12503.6300,   12679.5600,    6898.0700,   12960.2700,    8146.4700,    5339.9900,   18596.0900,   13579.6700,   10765.4000,    7960.8400,
  28,   10,   15372.9000,   16925.4400,   10157.1100,   13049.8100,   11311.7400,   14858.9800,   13474.4500,   18761.5400,   15834.4700,   13171.4800,
  28,   11,   16839.2300,   13080.4400,    8434.4100,    9777.7100,    9660.2800,   11365.4000,   13433.1600,    9630.3500,    9747.3500,   10472.9200,
  28,   12,    1958.7500,    1281.8700,    1210.7500,    2111.9900,    1453.9500,    1761.3700,    1113.9300,    1255.4300,    1600.8500,    2218.6500,
  29,    1,    4950.0500,    3891.1000,    3038.3000,    5225.7900,    4659.8800,    3699.2800,    5631.7000,    5996.5600,    4109.1100,    4347.3200,
  29,    2,    7173.0600,    5450.1900,    5302.5300,    9807.5800,    5577.3000,    7635.4900,    6646.6400,    7086.2600,    6721.6800,    8879.9900,
  29,    3,    1822.0300,    1489.4600,    2498.5100,    2043.7800,    2120.1700,    2216.6700,    2175.4200,    2208.4700,    2892.4200,    2349.4400,
  29,    4,    2754.3600,    6417.9200,    1574.1700,    5873.7600,    2136.3300,    4018.2000,    1884.4700,    3939.7500,    2586.3400,    4097.7500,
  29,    5,   23201.0100,   18848.5900,   12265.7300,   20150.0400,   16623.0300,   14274.3900,   31190.2700,   25144.0700,   16386.5200,   13984.3300,
  29,    6,    1548.7200,    4185.3300,     595.8800,    2777.2900,    1425.6600,    3151.3700,    1650.5200,    3031.3500,    1298.1800,    3046.3000,
  29,    7,    6466.0200,    8021.8400,    2812.8200,    8550.1000,   11987.5800,    4214.0000,    3888.8600,    2712.2300,    4827.7000,    9587.4400,
  29,    8,    2481.7200,    6453.9700,    1739.6200,   10384.6400,    5772.7100,    5751.6600,    2602.6200,    4456.4600,    2914.7500,   10597.9300,
  29,    9,    5482.3900,    4832.4100,    2686.1000,    4786.3900,    5420.9100,    2400.2500,    9712.2900,   11743.7300,    5783.5500,    5067.8800,
  29,   10,    9135.5900,    8956.3100,    6471.7600,    6907.7600,    6487.9700,    9284.6500,    7588.4100,   14385.0100,    8030.6400,   10120.8900,
  29,   11,   13257.9300,    9615.3000,    8723.2500,    6437.8900,    8138.7900,   11215.3900,   12320.2900,    8753.1500,   10598.2200,    9171.2300,
  29,   12,    1911.3300,    1532.3000,    2120.4700,    2120.3000,    2308.9800,    2069.3600,    1660.6800,    1686.3200,    2394.6600,    2646.4000,
  30,    1,    3424.7500,    3028.4400,    2673.2200,    3602.9500,    3042.7700,    3051.7800,    4622.7900,    4384.4600,    3004.4700,    3490.2400,
  30,    2,    4800.1900,    4189.5200,    3741.9500,    6823.2400,    4513.8800,    6793.6400,    3894.7600,    6951.0700,    4830.2900,    6696.7500,
  30,    3,    1265.7000,    1133.6300,    1663.6900,    1502.3500,    1487.5800,    1370.7300,    1713.8100,    1506.2200,    1764.7900,    1383.1400,
  30,    4,    2316.5300,    5711.5200,    4765.1100,    5673.1000,    1513.1800,    9969.5200,    1218.7500,    4771.4800,    1067.9100,    2608.9400,
  30,    5,   16430.4200,   17286.8200,   14949.3700,   13378.6700,   11709.0900,   17384.0000,   26714.6900,   18543.4500,    9258.3900,   10821.1600,
  30,    6,    1207.3100,    4738.4700,     530.5300,    3441.7100,     770.0300,   11088.3300,     732.2800,    2165.1200,     560.1500,    2696.3600,
  30,    7,   10819.0800,    5487.7700,   24646.0600,   12740.6600,    9178.0500,    4912.4800,     945.1600,    6429.8200,    5629.6400,    9156.2100,
  30,    8,    4138.4600,    8044.2400,    9252.6000,   14466.7800,    2514.2300,    9738.3800,     836.9500,   10601.7600,    2600.9500,    7135.5400,
  30,    9,    3700.6500,    3838.4600,    2192.8800,    2753.6700,    3020.1900,    1616.0600,    7341.7700,    6973.5600,    4278.6600,    3665.6400,
  30,   10,    3883.6800,    4549.7800,    2238.2100,    2593.8700,    3046.8300,    4334.8900,    5198.2000,    6858.0800,    4473.8300,    4855.6500,
  30,   11,    7160.2800,    4621.0500,    1724.5100,    1998.2400,    3921.5600,    5597.6100,    8253.8900,    3635.1300,    6239.5900,    3845.2900,
  30,   12,    1223.0400,     880.4900,    1524.5300,    1869.6200,    2089.1700,    1423.3000,    1518.6200,    1190.9500,    2173.2900,    1900.6100,
  31,    1,    3306.3200,    2733.4800,    2130.8500,    3116.6100,    2576.8700,    2059.3000,    3890.8100,    3327.5500,    2606.7800,    3029.6000,
  31,    2,    2330.9100,    2187.3000,    2180.2300,    4726.6300,    3204.3400,    4493.0200,    2284.7100,    4589.4800,    2955.6700,    4427.1600,
  31,    3,     876.9200,     851.6900,    1262.4600,    1188.1200,    1079.3600,     931.9300,    1290.4800,    1040.8900,    1227.0700,    1036.6500,
  31,    4,    1727.4300,    5196.4500,    3771.4200,    4143.5000,    1519.1100,    6283.4200,    1014.9700,    3107.5200,    1483.4200,    1616.7200,
  31,    5,   15907.8300,   14643.6000,   10322.0500,   12336.0400,    9727.6300,   10233.5500,   20990.6700,   14625.7500,    9594.1100,    9325.5200,
  31,    6,    2109.9600,    3649.7800,    1451.0800,    2356.0900,    1307.2700,    5968.3500,    1683.7500,    1393.0900,     970.1200,    1261.1400,
  31,    7,    7790.8500,    8748.2900,    7192.5000,    8416.7100,    6734.3500,    3978.5300,    3440.0200,    1671.9200,    3427.6200,    6442.5600,
  31,    8,    4158.0800,    8624.8400,    4934.2000,    9463.4300,    1543.7400,    5125.8800,     818.3400,    2739.7200,    1423.5700,    4223.1300,
  31,    9,    3506.2500,    3492.6900,    1909.1100,    2748.5900,    2609.9200,    1143.6700,    6122.4900,    4993.1800,    3555.0700,    3283.0200,
  31,   10,    2399.9600,    2856.6500,    1560.2900,    1784.2000,    1821.1100,    2091.0100,    3373.8100,    3321.5900,    2889.7700,    2910.3200,
  31,   11,    1476.6300,    1882.2100,    1660.9800,     913.9400,    1291.2100,    1467.8800,    1932.5000,    1916.5400,    2201.1000,    1866.7000,
  31,   12,     962.2300,     671.0800,     995.0900,    1132.3500,    1314.5400,    1056.3100,    1081.6600,     935.3000,    1480.9500,    1408.9300,
  32,    1,    2772.2700,    2184.1600,    1952.5100,    2760.4100,    2105.3300,    1802.0500,    3190.7200,    2730.4700,    2239.0300,    2608.6600,
  32,    2,    1751.1300,    1161.9600,    1175.5400,    2790.6000,    1771.3800,    2794.4800,    1633.5400,    2635.5100,    2187.1400,    3045.7600,
  32,    3,     671.3900,     653.8100,     990.6200,     965.3800,     835.2400,     722.8000,    1023.6100,     809.5500,     959.6000,     866.5900,
  32,    4,    1185.9800,    3600.0900,    1930.7500,    2732.8000,    2400.1800,    3206.3700,    2153.4700,    2885.0800,    2490.7000,    1603.5600,
  32,    5,   12487.9800,   11143.1900,    8820.0700,   10906.4400,    7881.3600,    8672.0500,   17141.6600,   12337.7300,    8654.1200,    7556.3800,
  32,    6,    1208.1600,    2019.0500,    1339.8800,    1565.7400,    1793.2100,    3407.0000,    2545.7600,    1400.4100,     974.2600,    1624.3600,
  32,    7,    4871.7100,    7315.8000,    5897.1900,    8727.2700,    7392.3800,    5201.2300,    6497.5800,    1038.1500,    8493.1800,    4114.1900,
  32,    8,    2188.9700,    3970.6000,    4092.2300,    5768.3700,    5445.6300,    3395.4500,    2456.7500,    2362.8700,    2670.5000,    3183.9900,
  32,    9,    3044.8900,    3023.3200,    1880.2600,    2682.6300,    2287.5100,    1088.0400,    5370.7000,    4259.2100,    3029.6000,    2754.4900,
  32,   10,    1826.3700,    2043.3900,    1199.3900,    1333.6200,    1144.2600,    1507.2700,    2347.9400,    2112.8500,    2038.3300,    2069.2400,
  32,   11,     559.0300,     767.3700,     673.1800,     200.4300,     461.8800,     452.0100,     690.9400,     623.8800,     760.6400,     903.0900,
  32,   12,     754.3000,     506.4800,     621.4300,     844.6000,     864.3000,     625.7500,     556.9100,     579.6600,     903.2000,     943.5900,
  33,    1,    2182.8400,    2311.8700,    1834.4200,    2456.0100,    1552.3000,    1549.0800,    4008.4100,    2345.4200,    2097.7200,    2481.1300,
  33,    2,    1411.4200,     911.4600,     559.2700,    2257.0100,     765.4200,    1678.0900,    1378.4800,    1417.7000,    2147.9600,    2328.6300,
  33,    3,     535.9700,     475.9900,     893.2700,     776.4000,     623.0200,     586.3800,     849.8700,     729.6600,     874.4000,     849.4900,
  33,    4,     399.8000,    5404.4100,    1011.2600,    2003.5700,    1386.0500,    2434.5200,    4218.6600,    2459.9400,    2751.7200,    1447.7500,
  33,    5,    9806.5400,   11438.5300,    6898.7900,    8256.7500,    4248.8700,    7720.1500,   22882.8100,   10898.9200,    7178.2600,    6282.0200,
  33,    6,     425.7300,    3393.6100,     454.5100,     942.6000,     967.8400,    3911.7400,    5015.9200,     933.6500,     974.6400,    1388.1400,
  33,    7,    2311.4500,    5620.5100,    2181.7900,    8534.1400,    6573.8500,    7339.4400,   11050.5700,    3996.4200,    8606.2000,    2680.2700,
  33,    8,     519.0500,    5509.9300,    1846.2800,    4766.2200,    4700.1000,    2635.0400,   11370.5500,    1734.4200,    2962.0700,    2476.2800,
  33,    9,    2349.1300,    2929.5600,    1909.9800,    2517.0000,    1925.7600,     939.4900,    5228.1400,    3394.5700,    2612.4600,    2459.4700,
  33,   10,    1297.1000,    1782.6200,    1037.7500,    1174.8300,     804.4500,    1142.4600,    1914.7600,    1438.2400,    1714.7400,    1536.3200,
  33,   11,     266.7000,     463.9000,     370.1200,      75.1400,     160.9900,     159.5400,     430.6700,     367.4200,     370.2800,     382.8100,
  33,   12,     504.7600,     323.1500,     455.7300,     554.9000,     534.6000,     408.4600,     337.8600,     338.0800,     463.5900,     511.0100,
  34,    1,    3149.1800,    3686.4400,    2595.7500,    2495.0800,    2143.2400,    3819.6900,    3884.8300,    2745.3400,    2496.4100,    4701.4200,
  34,    2,    2029.3600,    1693.4300,    1129.0500,    2388.4400,     769.8400,    2462.7800,    1802.6700,    1159.7700,    1825.1800,    2548.3500,
  34,    3,     719.8700,     869.4500,    1110.5200,     546.1000,     797.8700,    1242.6800,     663.7100,     505.9800,     778.9200,    1152.3800,
  34,    4,    1197.6900,    5880.8500,     987.5300,    2660.8300,    2873.1900,    3040.5100,    2313.9900,    2698.9600,    2675.2600,    1535.0400,
  34,    5,   13338.0000,   14087.9800,    7580.5200,    8541.7300,    6326.5400,    9915.5200,   19023.5000,   11515.0100,    8286.5700,   11677.7500,
  34,    6,     473.9600,    3845.4900,     689.6700,     884.8200,    1749.6200,    3483.5000,    3409.1600,    1021.2900,     979.6500,    1445.7600,
  34,    7,    4506.7200,    7013.4300,    1909.7000,    4813.8100,    4795.8700,    3163.8100,    5725.5800,    3161.4300,    4339.1000,    3742.0500,
  34,    8,    2781.7000,    8693.8300,    1420.2500,    3745.0400,    5610.1000,    2352.0700,    5697.2600,    1984.0000,    3318.4800,    5423.5100,
  34,    9,    2487.7400,    3229.8200,    2041.2400,    2174.6400,    1684.4100,    1847.2800,    5115.4900,    3575.4800,    2781.8800,    4238.6500,
  34,   10,    1270.5300,    2217.7000,    1374.5800,     983.5600,     870.7600,    1652.1900,    2129.1000,    1764.7900,    1781.7800,    2341.8400,
  34,   11,     407.2400,     650.6300,     344.6400,      44.5300,     181.5700,     704.1100,     576.9400,     413.7500,     248.3000,     349.7900,
  34,   12,     298.1400,     164.9900,     288.1200,     355.9400,     371.6800,     300.1800,     270.3700,     255.4800,     329.4900,     330.2300,
  35,    1,    6176.1700,    4720.1600,    2775.4200,    2967.7600,    4330.0500,    7155.5600,    4096.6000,    3492.6000,    3463.1600,    7281.2000,
  35,    2,    3107.9300,    2325.4300,    1531.3800,    2697.3400,    2867.5700,    4596.3600,    3378.4200,    2173.6000,    2087.9800,    3003.2900,
  35,    3,    1284.7700,    1019.3100,     875.9000,    1169.3500,    2116.1900,    2421.2900,    1038.2100,     730.4900,     873.0000,    1532.5300,
  35,    4,    1201.6700,    4291.9700,    3419.3100,    3354.7100,    3087.6100,    2602.2600,    1656.1100,    2422.5600,    2899.0000,    1815.7500,
  35,    5,   16214.9300,   16969.0700,    9678.6400,   11854.2300,   13838.1900,   13701.1400,   16562.1500,   13352.2300,   12195.9900,   18081.0800,
  35,    6,    1172.5800,    3124.7100,    3711.0800,    2187.3200,    1501.6000,    2812.7600,    1952.1800,    1169.2500,    1634.1600,    3012.1700,
  35,    7,    2772.9000,    6360.0300,    8081.2400,    2930.3200,    1945.5500,    1411.2200,    4360.1700,    3206.0100,   10444.1100,    3188.9800,
  35,    8,    3840.0200,    6166.0700,    5988.6700,    2785.4500,    3169.1500,    1780.0400,    4550.6700,    5242.7700,    8453.1500,    5085.5500,
  35,    9,    5276.8700,    3869.1400,    1535.2600,    2142.9800,    3587.9100,    5340.3100,    6492.1400,    4927.7500,    3699.6900,    7507.4400,
  35,   10,    2714.9500,    2565.0100,    1271.7400,     969.1800,    2114.4500,    4958.8000,    2904.8900,    2053.1500,    2050.3600,    4439.7600,
  35,   11,     517.5700,     862.6800,     599.6500,     519.4200,    2498.5300,    2294.1700,     980.9500,     549.6100,     757.8100,     495.3200,
  35,   12,     231.8500,     117.9600,     222.5800,     416.3600,     319.6900,     217.7000,     182.0100,     229.3800,     227.7700,     212.4700,
  36,    1,   10032.1300,    7481.1700,    3564.5200,    9213.7400,    8196.4400,    9241.3800,    9212.9200,    8963.4600,    5384.0000,   13124.2600,
  36,    2,    5008.3600,    4336.5700,    3758.4700,    7316.7800,    4652.2300,    5787.4600,    4648.8200,    5461.1200,    2953.9800,    4272.8300,
  36,    3,    2523.3600,    2343.1200,    3232.4500,    2952.1200,    2575.2700,    2545.1700,    3382.3400,    1585.2600,    1374.0200,    2417.8000,
  36,    4,    1416.8900,    7788.8000,    2840.7100,    2406.1400,    2185.6800,    4954.0500,     404.5600,    2056.3900,    2156.7600,    1074.8900,
  36,    5,   39172.0800,   29380.4400,   14669.4300,   23647.5000,   26110.9600,   20301.6900,   27978.3800,   24547.2600,   16734.6700,   24472.8100,
  36,    6,    3104.7700,    4332.5500,    2649.0100,    2499.7500,    1574.4700,    2871.5300,     946.4200,    1349.0900,    1359.1100,    1905.4800,
  36,    7,    2571.4100,    5418.3600,    6202.4900,     882.1100,    1694.3300,    2535.0200,    1236.8100,    1025.6400,    5244.1500,    2445.7100,
  36,    8,    3536.1900,    7539.1300,    3638.7600,    1210.0900,    1961.3500,    2842.4500,    1220.3500,    2433.2900,    5488.6100,    3126.3000,
  36,    9,   13381.7400,    6445.5200,    2600.9700,    7166.4300,    9922.1100,    7957.9100,   11401.4700,   13440.4300,    7572.5400,   17060.6600,
  36,   10,    4605.0600,    3482.2200,    1986.4600,    5266.0800,    3755.2400,    8356.3100,    7849.0700,    6249.0400,    3542.8800,   11304.0500,
  36,   11,    1520.6100,    1701.4100,    1599.3800,    1977.5900,    4381.5400,    4767.5400,    3429.1300,    3882.3500,    2792.4800,    1296.1700,
  36,   12,     170.4400,      93.2900,     242.5100,     481.6800,     449.3900,     295.0100,     595.6600,     453.9700,     188.3400,     148.2500,
  37,    1,    6166.5400,    6846.6700,    7251.7400,    7723.6500,    7635.5600,   10201.7700,   11393.4700,   14711.6900,    8678.0900,   15861.4000,
  37,    2,    6586.5400,    6258.1500,    5476.4300,    9345.0000,    7386.7700,    7226.0900,    7717.6000,    8344.1400,    4358.2200,    5966.2300,
  37,    3,    2724.1700,    2513.7900,    3692.3800,    4006.6300,    3446.0300,    4538.3900,    5052.1500,    2332.1900,    2066.3600,    2461.6900,
  37,    4,    1620.4000,    6671.5400,    3889.4000,    3228.8400,    6449.3200,    5283.2500,     539.3600,    2410.0000,     826.3400,    1351.3700,
  37,    5,   35529.9200,   40388.5400,   28222.4500,   36074.0100,   40244.7900,   22816.5200,   32900.7100,   29190.9500,   19892.4000,   54232.2000,
  37,    6,    3191.3200,    5726.5400,    7228.5200,    4701.6000,    3714.5100,    4683.1700,     564.9100,    1156.5000,     981.0600,    3644.4900,
  37,    7,    3359.4700,    7192.4000,    6551.3500,    1493.1500,    4499.6500,    1545.2500,    1080.2300,    2222.7500,    3127.1100,    1117.1300,
  37,    8,    5152.9200,    9133.2500,    6889.2900,    2374.2400,    3298.0100,    2348.9100,     885.5200,    3317.8800,    2870.1300,    2031.8900,
  37,    9,   11580.1000,    6755.3300,    9923.4900,    7937.2500,   10751.4000,   12286.5700,   15285.0700,   14143.4500,   15950.3400,   22940.7300,
  37,   10,    4006.8300,    3262.9500,    3753.0100,    5059.2500,    6410.4200,   17637.7800,   12504.8800,   12675.9400,    7116.6800,   14153.4200,
  37,   11,    1093.3200,    1263.0200,    2658.8600,    3774.5000,   11154.3900,    9007.0000,    8015.3100,    7926.9100,    3946.3800,    1858.8400,
  37,   12,     194.7600,     172.8700,     490.3700,     840.7800,     626.9000,     655.7300,     989.5000,     608.3900,     311.2900,     246.6200,
  38,    1,    6945.8100,    5087.6000,    5125.3900,    9823.5100,    7416.5400,   11415.0800,    9642.7300,   10791.0900,   11401.4100,   15371.8200,
  38,    2,    6804.6000,    7353.6100,    7898.0100,   11158.4000,    7734.0200,    8796.3400,    8873.1200,    8674.8200,    5949.3400,    7490.5100,
  38,    3,    2939.5000,    3648.5500,    4858.9100,    3912.4400,    3852.7600,    4798.4500,    4217.3100,    2854.9100,    3652.2800,    3348.3900,
  38,    4,    4611.3900,   10548.3600,    2700.9100,    3575.1900,    5083.5600,    3808.5400,    1148.7900,    3481.4200,    1332.2400,    1522.1000,
  38,    5,   48270.4400,   27309.5700,   26023.3000,   39080.0200,   30950.0200,   30196.9000,   29189.1700,   23805.3400,   30803.2900,   40137.0000,
  38,    6,    4004.2700,    6032.9800,    4478.8000,    3021.9500,    3093.8600,    3592.2000,    1838.1000,    2311.4500,    1120.5600,    3187.5100,
  38,    7,    6531.7200,    9873.2800,    3895.8700,    1260.1600,    5724.9600,     668.1100,    1180.0500,    1477.7300,    3226.0400,    4538.1900,
  38,    8,    6633.0300,    8730.3100,    3884.9200,    2043.5300,    3709.7600,    1517.8700,    1245.7800,    3745.6800,    3501.9400,    3145.5300,
  38,    9,    8428.4200,    5983.0100,    8862.8200,    8383.4400,    9540.9000,    9628.4300,   17207.8300,   16130.6500,   17215.0800,   20286.1200,
  38,   10,    6165.8800,    7944.9500,    5997.8000,    8201.2100,    8894.8500,   19804.3700,   14502.5100,   12552.2800,   14034.5900,   17225.4600,
  38,   11,    5196.9300,    5639.7900,    6884.2800,    5426.5900,   12473.7500,   16348.7300,    9146.9300,    9492.0700,   11239.5500,    7500.1900,
  38,   12,     385.7800,     478.1500,     743.8300,    1130.8100,    1393.6500,     845.4000,    1161.9200,    1553.3300,    1029.7700,     364.8600,
  39,    1,    5289.8300,   13121.0400,    5740.8900,   10376.1100,    8940.3800,    9705.7500,    8080.1700,   12979.6800,    7599.3100,   10533.8200,
  39,    2,    6837.2100,    7650.6100,    7059.5000,   11311.8100,    9983.9200,    7939.3500,    9472.7800,   10456.3300,    7445.0700,    7762.9800,
  39,    3,    2808.4500,    3182.6600,    4956.9200,    6393.1700,    3228.0500,    4504.0600,    5925.6900,    4725.3700,    3522.8700,    4895.2500,
  39,    4,    1460.1800,    7226.8600,    7377.8400,    1780.5200,    4692.1300,    7492.1900,    3309.2100,    2586.2500,    6480.1600,    4147.6800,
