   0,      PEARM< 80%,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,    80.00,    80.00,    50.00,    50.00,    50.00,    70.00,    70.00,    90.00,    90.00,    90.00,    60.00,    30.00,    20.00,    20.00,    20.00,    20.00,    20.00,    20.00,    40.00,    40.00,    60.00,    50.00,    10.00,    10.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.00,    10.00,    10.00,    20.00,    40.00,    30.00,    10.00,     0.00,     0.00,     0.00,     0.00,     0.00,    20.00,    30.00,    50.00,    70.00,    80.00,
   0,      PEARM< 90%,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,    90.00,   100.00,   100.00,   100.00,   100.00,    50.00,    40.00,    30.00,    30.00,    40.00,    50.00,    80.00,    80.00,   100.00,   100.00,   100.00,   100.00,    10.00,     0.00,     0.00,    20.00,    20.00,    40.00,    50.00,    90.00,   100.00,   100.00,   100.00,    60.00,    40.00,    20.00,    30.00,    40.00,    40.00,    50.00,    80.00,    80.00,   100.00,   100.00,
   0,     PEARM<=100%,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,
   0,             ENA, 32643.73, 30183.16, 35376.63, 42028.42, 67231.73, 87924.17,105626.71,110309.83, 94756.52, 66623.66, 59148.79, 43401.57, 30912.96, 30090.71, 43609.54, 48793.88, 67707.40,102410.07,116291.11,119914.40, 97768.33, 71880.86, 58741.59, 44250.80, 37291.61, 39299.65, 44442.26, 52898.96, 74108.02,102752.80,114623.81,110653.19, 94966.64, 80348.01, 57128.73, 44653.93, 43292.92, 41278.77, 46489.80, 46619.74, 69815.41, 96683.17,113552.56,120732.10, 98116.97, 75506.05, 55811.20, 47685.54, 40324.98, 34009.05, 42103.01, 44147.16, 68895.13,
   0,           ENACB, 24326.88, 22624.62, 26697.13, 32526.09, 51882.66, 67460.25, 77580.62, 79952.63, 62439.02, 43128.56, 38713.25, 30873.41, 22880.13, 22804.31, 33757.40, 37561.71, 51334.61, 77509.31, 83002.64, 85151.62, 64550.75, 45165.40, 39240.13, 31639.43, 27559.46, 29594.49, 33708.71, 39916.49, 55301.79, 76528.09, 82710.55, 76752.40, 61220.13, 50138.52, 37145.86, 30982.87, 31501.82, 30650.82, 34851.38, 34475.22, 52354.02, 71106.05, 81346.47, 86118.33, 64396.20, 47150.28, 36673.07, 33346.77, 29593.72, 25188.56, 31530.48, 33381.39, 53580.99,
   0,          ECcorr, 24661.83, 22752.99, 26488.75, 31776.82, 50067.80, 65294.68, 75691.36, 78779.54, 62276.32, 42909.73, 39013.34, 31263.90, 23167.28, 23013.04, 33840.13, 37803.43, 51106.40, 77478.39, 84065.86, 87077.58, 66366.23, 46320.77, 40083.92, 32201.22, 28089.46, 30129.34, 34353.25, 40621.95, 56191.94, 77994.81, 84652.87, 78916.95, 63342.94, 51492.03, 37983.38, 31574.23, 32001.73, 31264.65, 35519.38, 35179.95, 53446.05, 72579.25, 83403.77, 88597.80, 66475.86, 48617.15, 37460.51, 33815.37, 29999.57, 25601.85, 31902.28, 33787.96, 54199.53,
   0,           EFIOB,  8316.85,  7558.53,  8679.50,  9502.33, 15349.06, 20463.92, 28046.11, 30357.19, 32317.49, 23495.10, 20435.53, 12528.16,  8032.83,  7286.40,  9852.14, 11232.17, 16372.79, 24900.75, 33288.48, 34762.76, 33217.57, 26715.46, 19501.45, 12611.37,  9732.14,  9705.16, 10733.55, 12982.47, 18806.22, 26224.71, 31913.26, 33900.79, 33746.51, 30209.47, 19982.87, 13671.05, 11791.10, 10627.94, 11638.43, 12144.52, 17461.38, 25577.12, 32206.09, 34613.77, 33720.76, 28355.77, 19138.14, 14338.77, 10731.26,  8820.50, 10572.53, 10765.77, 15314.13,
   0,           EFIOL,  7595.60,  6924.03,  8121.54,  9343.26, 14910.97, 19106.93, 25260.30, 26888.91, 28184.46, 22222.21, 19455.51, 11968.54,  7789.51,  7118.45,  9447.92, 10885.69, 15817.93, 22931.62, 29926.18, 28947.36, 28521.52, 25081.78, 18650.90, 12136.93,  9426.96,  9137.31, 10394.87, 12658.46, 18363.91, 24938.93, 29213.44, 29151.13, 29053.72, 26852.67, 18744.86, 13083.52, 10988.93, 10059.38, 11144.58, 11950.59, 16758.85, 24457.33, 29474.34, 29865.82, 29350.70, 26581.23, 18443.92, 13856.27, 10218.02,  8586.09, 10316.58, 10609.69, 14854.13,
   0,           GHMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,          CAPMAX,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,           GHTOT, 40831.63, 41423.46, 43829.68, 47772.43, 49982.66, 57235.50, 59073.73, 56898.91, 54023.05, 47704.99, 42540.34, 38324.44, 37028.30, 38861.12, 41373.67, 45353.43, 49338.44, 57403.12, 57917.24, 58789.45, 54329.42, 48139.25, 43414.28, 38606.10, 38781.97, 40472.81, 43248.57, 47342.39, 51290.30, 59150.39, 59646.42, 60577.98, 56233.74, 49742.12, 44460.13, 39836.30, 39953.25, 41774.48, 44637.21, 48856.00, 52814.34, 61871.04, 62260.89, 63311.29, 58867.82, 52274.71, 46963.12, 42323.47, 42473.09, 44420.71, 47336.03, 51586.34, 55521.74,
   0,          GHcont, 31956.37, 33468.60, 34455.16, 36141.61, 32610.04, 36122.78, 33424.01, 31762.89, 28753.03, 25594.64, 23386.83, 25176.57, 27512.62, 30329.10, 30478.85, 32981.81, 33054.61, 36863.59, 37491.80, 37445.60, 32823.10, 28801.82, 26290.62, 25850.10, 27775.86, 29815.79, 31361.20, 33643.80, 35061.40, 39090.85, 40215.45, 38071.30, 36914.11, 31207.93, 27458.00, 25765.06, 27850.62, 30718.74, 32625.15, 35186.27, 37879.91, 40080.87, 41394.23, 41620.75, 36951.41, 31385.40, 29609.75, 26912.12, 30792.89, 34513.64, 35588.18, 38460.63, 39868.07,
   0,           GFIOL, 13199.22, 11939.46, 13362.12, 15687.25, 20966.29, 25562.87, 30040.73, 29866.68, 29489.32, 25909.46, 22450.61, 16230.32, 12964.78, 12641.33, 14533.35, 16398.21, 21059.19, 25899.02, 26061.08, 27096.12, 26569.91, 23867.62, 20855.56, 16166.88, 14886.24, 14467.21, 16092.04, 18756.84, 21907.66, 26122.20, 26049.01, 29369.96, 24872.04, 23414.67, 20739.66, 17548.54, 16081.09, 15291.68, 16477.38, 19473.68, 20879.25, 27696.16, 27193.24, 28204.43, 27211.48, 25787.97, 21639.96, 19251.43, 15984.42, 14836.37, 16836.07, 18766.67, 21651.81,
   0,            GEOL,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,         CORTEOL,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,           VENTO,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,
   0,          VERTOT, 59335.42, 38760.24, 22165.46,  3556.80,  9153.79, 19244.74, 33835.81, 51191.37, 59197.28, 22070.08, 26411.57, 14990.67,  4421.94,  3453.62, 11851.46, 18733.34, 24445.49, 61205.84,102010.42,114741.52, 87727.50, 53719.84, 33594.66, 13597.29,  5525.16,  9278.46, 13042.53, 29106.13, 59755.65, 77639.92,106790.20, 85582.53, 89556.83, 68374.90, 29486.21, 13328.51, 13472.95, 11455.23, 12280.22, 19650.28, 66048.55, 67333.38,102292.33,122864.02, 87983.80, 57247.77, 23478.20,  8989.90,  4772.25,  2367.92,  6426.51, 11170.86, 47382.40,
   0,        VERTcont, 14619.60, 16639.15,  9357.85,  1241.74,  2988.09,  8224.54, 14022.88, 23647.85, 26396.50,  6137.51,  8740.39,  3470.60,  1215.93,  1415.77,  4006.08,  5085.41,  5441.79, 22319.39, 34805.43, 44648.46, 33676.52, 19552.43, 10445.63,  2925.51,  1344.65,  3100.48,  5004.31,  6752.71, 16583.69, 31136.18, 40821.76, 36540.48, 34563.64, 22227.05,  9281.58,  2995.13,  5062.51,  4790.04,  4991.32,  5549.21, 20946.95, 29836.17, 42650.54, 52406.45, 36291.88, 26264.88,  7349.09,  2531.15,  1690.11,   909.40,  2736.89,  3904.83, 15276.53,
   0,         VERTfio, 44715.82, 22121.09, 12807.61,  2315.07,  6165.71, 11020.20, 19812.93, 27543.52, 32800.79, 15932.56, 17671.18, 11520.07,  3206.01,  2037.85,  7845.37, 13647.93, 19003.70, 38886.45, 67204.98, 70093.05, 54050.98, 34167.41, 23149.03, 10671.78,  4180.51,  6177.97,  8038.22, 22353.42, 43171.95, 46503.75, 65968.43, 49042.04, 54993.20, 46147.85, 20204.63, 10333.38,  8410.43,  6665.19,  7288.90, 14101.06, 45101.62, 37497.21, 59641.79, 70457.55, 51691.94, 30982.89, 16129.10,  6458.75,  3082.15,  1458.51,  3689.62,  7266.03, 32105.87,
   0,        VERTturb,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,         EXCESSO,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,           MDSVc, -1925.23, -2046.71, -1081.63, -1098.14,  -683.20,  -924.51,  -920.60,  -889.07, -1533.76, -1423.20, -1906.42, -1994.85, -1969.69, -2094.42, -1106.73, -1122.74,  -709.06,  -935.51,  -931.65,  -901.50, -1559.05, -1446.54, -1941.62, -2032.07, -2005.41, -2133.69, -1122.16, -1138.15,  -716.33,  -946.29,  -942.65,  -913.66, -1584.56, -1470.06, -1977.07, -2069.56, -2041.27, -2172.76, -1137.62, -1153.46,  -723.61,  -957.48,  -953.56,  -925.82, -1610.26, -1493.29, -2012.10, -2106.90, -2077.17, -2211.92, -1153.26, -1169.05,  -730.45,
   0,         DSVcont,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,           MDSVf,  -380.67,  -376.01,  -363.23,  -330.57,  -315.21,  -334.49,  -323.65,  -328.70,  -359.95,  -339.70,  -365.06,  -381.24,  -388.46,  -383.55,  -370.67,  -346.76,  -331.21,  -335.72,  -324.58,  -329.86,  -361.80,  -341.16,  -367.09,  -383.55,  -390.81,  -385.63,  -372.62,  -348.09,  -332.26,  -336.98,  -325.57,  -331.07,  -363.52,  -342.61,  -369.12,  -385.90,  -393.15,  -387.75,  -374.62,  -349.42,  -333.40,  -338.22,  -326.50,  -332.22,  -365.36,  -344.11,  -371.13,  -388.25,  -395.51,  -389.89,  -376.66,  -350.81,  -333.58,
   0,          DSVfio,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,           MEVMN,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00, 10283.73, 10283.73, 10675.49, 10730.19, 10459.63, 10425.53, 10376.90, 10346.06, 10334.70,  9931.25, 10258.10, 10283.73, 10283.73, 10283.73, 10675.49, 10730.19, 10459.63, 10425.53, 10376.90, 10346.06, 10334.70,  9931.25, 10258.10, 10283.73, 10283.73, 10283.73, 10675.49, 10730.19, 10459.63, 10425.53, 10376.90, 10346.06, 10334.70,  9931.25, 10258.10, 10283.73, 10283.73, 10283.73, 10675.49, 10730.19, 10425.16,
   0,        VIOL_DSV,  2305.90,  2422.72,  1444.86,  1428.71,   998.41,  1259.01,  1244.25,  1217.77,  1893.71,  1762.90,  2271.47,  2376.09,  2358.14,  2477.97,  1477.40,  1469.51,  1040.27,  1271.23,  1256.24,  1231.36,  1920.85,  1787.69,  2308.72,  2415.63,  2396.22,  2519.33,  1494.78,  1486.23,  1048.59,  1283.26,  1268.22,  1244.72,  1948.08,  1812.67,  2346.19,  2455.46,  2434.42,  2560.51,  1512.24,  1502.87,  1057.01,  1295.70,  1280.06,  1258.03,  1975.63,  1837.40,  2383.24,  2495.15,  2472.68,  2601.81,  1529.92,  1519.86,  1064.03,
   0,       VIOL_EVMN,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,        VIOL_CAR,     0.00,   409.47,  1537.50,   571.29,  2485.51,  3939.71,  3275.48,  1884.38,  1093.02,   704.29,   230.38,    90.63,    22.04,  2294.02,  3984.66,  3018.77,  2242.11,   193.08,    32.05,    97.79,    92.76,     0.00,     0.00,     0.00,     0.00,     0.00,    43.68,     0.00,     5.24,    41.55,    33.34,    13.70,     0.00,     0.00,     2.63,     0.00,     3.86,     0.00,     0.00,     0.00,     0.00,     2.91,    11.51,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    21.31,     0.00,     0.00,     0.00,
   0,      VIOL_GHMIN,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,         PVDSV>0,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,   100.00,
   0,        PVEVMN>0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,         PVCAR>0,     0.00,    40.00,    60.00,    40.00,    60.00,    60.00,    70.00,    40.00,    40.00,    20.00,    20.00,    20.00,    20.00,    30.00,    20.00,    20.00,    30.00,    10.00,    10.00,    20.00,    20.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.00,     0.00,    10.00,    10.00,    20.00,    10.00,     0.00,     0.00,    10.00,     0.00,    10.00,     0.00,     0.00,     0.00,     0.00,    10.00,    10.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.00,     0.00,     0.00,     0.00,
   0,        PVGHMN>0,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,            EVAP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,          EMORTO,     0.00,     0.00,     2.93,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   0,           GTERM,  3474.72,  4160.94,  4998.03,  4865.17,  4753.67,  4503.28,  3894.59,  3868.83,  3248.35,  2912.75,  3960.39,  5484.74,  7112.14,  6753.15,  6923.25,  7103.86,  5497.48,  4411.28,  3806.23,  3802.65,  3575.40,  3328.16,  3939.50,  6075.48,  6545.32,  6605.23,  6857.66,  6996.72,  5505.61,  4789.46,  4190.07,  4176.38,  3717.86,  3696.84,  4811.74,  6816.99,  7346.98,  7383.61,  7613.56,  7711.74,  6247.08,  4789.95,  4176.62,  4166.51,  3690.10,  3699.52,  4811.74,  6829.16,  7317.94,  7345.38,  7575.33,  7676.59,  6252.98,
